Subsystem,File Path,Line Number,Type,Name,Value,Description
kernel,/home/spike/linux-6.14.7/kernel/bpf/syscall.c,3999,macro,BPF_RAW_TRACEPOINT_OPEN_LAST_FIELD,raw_tracepoint.cookie,
kernel,/home/spike/linux-6.14.7/kernel/bpf/syscall.c,4167,macro,BPF_PROG_ATTACH_LAST_FIELD,expected_revision,
kernel,/home/spike/linux-6.14.7/kernel/bpf/syscall.c,4169,macro,BPF_F_ATTACH_MASK_BASE,(BPF_F_ALLOW_OVERRIDE |	 	 BPF_F_ALLOW_MULTI |	 BPF_F_REPLACE),
kernel,/home/spike/linux-6.14.7/kernel/bpf/syscall.c,4174,macro,BPF_F_ATTACH_MASK_MPROG,(BPF_F_REPLACE |	 	 BPF_F_BEFORE |		 	 BPF_F_AFTER |		 	 BPF_F_ID |		 BPF_F_LINK),
kernel,/home/spike/linux-6.14.7/kernel/bpf/syscall.c,4254,macro,BPF_PROG_DETACH_LAST_FIELD,expected_revision,
kernel,/home/spike/linux-6.14.7/kernel/bpf/syscall.c,4319,macro,BPF_PROG_QUERY_LAST_FIELD,query.revision,
kernel,/home/spike/linux-6.14.7/kernel/bpf/syscall.c,4383,macro,BPF_PROG_TEST_RUN_LAST_FIELD,test.batch_size,
kernel,/home/spike/linux-6.14.7/kernel/bpf/syscall.c,4413,macro,BPF_OBJ_GET_NEXT_ID_LAST_FIELD,next_id,
kernel,/home/spike/linux-6.14.7/kernel/bpf/syscall.c,4479,macro,BPF_PROG_GET_FD_BY_ID_LAST_FIELD,prog_id,
kernel,/home/spike/linux-6.14.7/kernel/bpf/syscall.c,4521,macro,BPF_MAP_GET_FD_BY_ID_LAST_FIELD,open_flags,
kernel,/home/spike/linux-6.14.7/kernel/bpf/syscall.c,5066,macro,BPF_OBJ_GET_INFO_BY_FD_LAST_FIELD,info.info,
kernel,/home/spike/linux-6.14.7/kernel/bpf/syscall.c,5092,macro,BPF_BTF_LOAD_LAST_FIELD,btf_token_fd,
kernel,/home/spike/linux-6.14.7/kernel/bpf/syscall.c,5124,macro,BPF_BTF_GET_FD_BY_ID_LAST_FIELD,btf_id,
kernel,/home/spike/linux-6.14.7/kernel/bpf/syscall.c,5184,macro,BPF_TASK_FD_QUERY_LAST_FIELD,task_fd_query.probe_addr,
kernel,/home/spike/linux-6.14.7/kernel/bpf/syscall.c,5258,macro,BPF_MAP_BATCH_LAST_FIELD,batch.flags,
kernel,/home/spike/linux-6.14.7/kernel/bpf/syscall.c,5260,macro,"BPF_DO_BATCH(fn, ...)			 	do {					 		if (!fn) {			 			err = -ENOTSUPP;	 			goto err_put;		 		}				 		err = fn(__VA_ARGS__);		 } while (0)",,
kernel,/home/spike/linux-6.14.7/kernel/bpf/syscall.c,5314,macro,BPF_LINK_CREATE_LAST_FIELD,link_create.uprobe_multi.pid,
kernel,/home/spike/linux-6.14.7/kernel/bpf/syscall.c,5445,macro,BPF_LINK_UPDATE_LAST_FIELD,link_update.old_prog_fd,
kernel,/home/spike/linux-6.14.7/kernel/bpf/syscall.c,5503,macro,BPF_LINK_DETACH_LAST_FIELD,link_detach.link_fd,
kernel,/home/spike/linux-6.14.7/kernel/bpf/syscall.c,5573,macro,BPF_LINK_GET_FD_BY_ID_LAST_FIELD,link_id,
kernel,/home/spike/linux-6.14.7/kernel/bpf/syscall.c,5632,macro,BPF_ENABLE_STATS_LAST_FIELD,enable_stats.type,
kernel,/home/spike/linux-6.14.7/kernel/bpf/syscall.c,5652,macro,BPF_ITER_CREATE_LAST_FIELD,iter_create.flags,
kernel,/home/spike/linux-6.14.7/kernel/bpf/syscall.c,5675,macro,BPF_PROG_BIND_MAP_LAST_FIELD,prog_bind_map.flags,
kernel,/home/spike/linux-6.14.7/kernel/bpf/syscall.c,5742,macro,BPF_TOKEN_CREATE_LAST_FIELD,token_create.bpffs_fd,
kernel,/home/spike/linux-6.14.7/kernel/bpf/memalloc.c,36,macro,LLIST_NODE_SZ,sizeof(struct llist_node),
kernel,/home/spike/linux-6.14.7/kernel/bpf/memalloc.c,38,macro,BPF_MEM_ALLOC_SIZE_MAX,4096,
kernel,/home/spike/linux-6.14.7/kernel/bpf/memalloc.c,79,macro,NUM_CACHES,11,
kernel,/home/spike/linux-6.14.7/kernel/bpf/queue_stack_maps.c,13,macro,QUEUE_STACK_CREATE_FLAG_MASK,(BPF_F_NUMA_NODE | BPF_F_ACCESS_MASK),
kernel,/home/spike/linux-6.14.7/kernel/bpf/cpumap.c,46,macro,CPU_MAP_BULK_SIZE,8  /* 8 == one cacheline on 64-bit archs */,
kernel,/home/spike/linux-6.14.7/kernel/bpf/cpumap.c,235,macro,CPUMAP_BATCH,8,
kernel,/home/spike/linux-6.14.7/kernel/bpf/range_tree.c,107,macro,START(node) ((node)->rn_start),,
kernel,/home/spike/linux-6.14.7/kernel/bpf/range_tree.c,108,macro,LAST(node)  ((node)->rn_last),,
kernel,/home/spike/linux-6.14.7/kernel/bpf/kmem_cache_iter.c,20,macro,KMEM_CACHE_POS_START,((void *)1L),
kernel,/home/spike/linux-6.14.7/kernel/bpf/bpf_lsm.c,23,macro,"LSM_HOOK(RET, DEFAULT, NAME, ...)	 noinline RET bpf_lsm_##NAME(__VA_ARGS__)",{						 	return DEFAULT;				 },
kernel,/home/spike/linux-6.14.7/kernel/bpf/bpf_lsm.c,32,macro,"LSM_HOOK(RET, DEFAULT, NAME, ...) BTF_ID(func, bpf_lsm_##NAME)",,
kernel,/home/spike/linux-6.14.7/kernel/bpf/bpf_lsm.c,142,macro,BPF_F_BRPM_OPTS_MASK,BPF_F_BPRM_SECUREEXEC,
kernel,/home/spike/linux-6.14.7/kernel/bpf/core.c,46,macro,BPF_R0,regs[BPF_REG_0],
kernel,/home/spike/linux-6.14.7/kernel/bpf/core.c,47,macro,BPF_R1,regs[BPF_REG_1],
kernel,/home/spike/linux-6.14.7/kernel/bpf/core.c,48,macro,BPF_R2,regs[BPF_REG_2],
kernel,/home/spike/linux-6.14.7/kernel/bpf/core.c,49,macro,BPF_R3,regs[BPF_REG_3],
kernel,/home/spike/linux-6.14.7/kernel/bpf/core.c,50,macro,BPF_R4,regs[BPF_REG_4],
kernel,/home/spike/linux-6.14.7/kernel/bpf/core.c,51,macro,BPF_R5,regs[BPF_REG_5],
kernel,/home/spike/linux-6.14.7/kernel/bpf/core.c,52,macro,BPF_R6,regs[BPF_REG_6],
kernel,/home/spike/linux-6.14.7/kernel/bpf/core.c,53,macro,BPF_R7,regs[BPF_REG_7],
kernel,/home/spike/linux-6.14.7/kernel/bpf/core.c,54,macro,BPF_R8,regs[BPF_REG_8],
kernel,/home/spike/linux-6.14.7/kernel/bpf/core.c,55,macro,BPF_R9,regs[BPF_REG_9],
kernel,/home/spike/linux-6.14.7/kernel/bpf/core.c,56,macro,BPF_R10,regs[BPF_REG_10],
kernel,/home/spike/linux-6.14.7/kernel/bpf/core.c,59,macro,DST,regs[insn->dst_reg],
kernel,/home/spike/linux-6.14.7/kernel/bpf/core.c,60,macro,SRC,regs[insn->src_reg],
kernel,/home/spike/linux-6.14.7/kernel/bpf/core.c,61,macro,FP,regs[BPF_REG_FP],
kernel,/home/spike/linux-6.14.7/kernel/bpf/core.c,62,macro,AX,regs[BPF_REG_AX],
kernel,/home/spike/linux-6.14.7/kernel/bpf/core.c,63,macro,ARG1,regs[BPF_REG_ARG1],
kernel,/home/spike/linux-6.14.7/kernel/bpf/core.c,64,macro,CTX,regs[BPF_REG_CTX],
kernel,/home/spike/linux-6.14.7/kernel/bpf/core.c,65,macro,OFF,insn->off,
kernel,/home/spike/linux-6.14.7/kernel/bpf/core.c,66,macro,IMM,insn->imm,
kernel,/home/spike/linux-6.14.7/kernel/bpf/core.c,877,macro,BPF_PROG_CHUNK_SHIFT,6,
kernel,/home/spike/linux-6.14.7/kernel/bpf/core.c,878,macro,BPF_PROG_CHUNK_SIZE,(1 << BPF_PROG_CHUNK_SHIFT),
kernel,/home/spike/linux-6.14.7/kernel/bpf/core.c,879,macro,BPF_PROG_CHUNK_MASK,(~(BPF_PROG_CHUNK_SIZE - 1)),
kernel,/home/spike/linux-6.14.7/kernel/bpf/core.c,892,macro,"BPF_PROG_SIZE_TO_NBITS(size)	(round_up(size, BPF_PROG_CHUNK_SIZE) / BPF_PROG_CHUNK_SIZE)",,
kernel,/home/spike/linux-6.14.7/kernel/bpf/core.c,906,macro,BPF_PROG_PACK_SIZE,(SZ_2M * num_possible_nodes()),
kernel,/home/spike/linux-6.14.7/kernel/bpf/core.c,908,macro,BPF_PROG_PACK_SIZE,PAGE_SIZE,
kernel,/home/spike/linux-6.14.7/kernel/bpf/core.c,911,macro,BPF_PROG_CHUNK_COUNT,(BPF_PROG_PACK_SIZE / BPF_PROG_CHUNK_SIZE),
kernel,/home/spike/linux-6.14.7/kernel/bpf/core.c,1550,macro,"BPF_INSN_MAP(INSN_2, INSN_3)		 	/* 32 bit ALU operations. */		 	/*   Register based. */			 	INSN_3(ALU, ADD,  X),			 	INSN_3(ALU, SUB,  X),			 	INSN_3(ALU, AND,  X),			 	INSN_3(ALU, OR,   X),			 	INSN_3(ALU, LSH,  X),			 	INSN_3(ALU, RSH,  X),			 	INSN_3(ALU, XOR,  X),			 	INSN_3(ALU, MUL,  X),			 	INSN_3(ALU, MOV,  X),			 	INSN_3(ALU, ARSH, X),			 	INSN_3(ALU, DIV,  X),			 	INSN_3(ALU, MOD,  X),			 	INSN_2(ALU, NEG),			 	INSN_3(ALU, END, TO_BE),		 	INSN_3(ALU, END, TO_LE),		 	/*   Immediate based. */		 	INSN_3(ALU, ADD,  K),			 	INSN_3(ALU, SUB,  K),			 	INSN_3(ALU, AND,  K),			 	INSN_3(ALU, OR,   K),			 	INSN_3(ALU, LSH,  K),			 	INSN_3(ALU, RSH,  K),			 	INSN_3(ALU, XOR,  K),			 	INSN_3(ALU, MUL,  K),			 	INSN_3(ALU, MOV,  K),			 	INSN_3(ALU, ARSH, K),			 	INSN_3(ALU, DIV,  K),			 	INSN_3(ALU, MOD,  K),			 	/* 64 bit ALU operations. */		 	/*   Register based. */			 	INSN_3(ALU64, ADD,  X),			 	INSN_3(ALU64, SUB,  X),			 	INSN_3(ALU64, AND,  X),			 	INSN_3(ALU64, OR,   X),			 	INSN_3(ALU64, LSH,  X),			 	INSN_3(ALU64, RSH,  X),			 	INSN_3(ALU64, XOR,  X),			 	INSN_3(ALU64, MUL,  X),			 	INSN_3(ALU64, MOV,  X),			 	INSN_3(ALU64, ARSH, X),			 	INSN_3(ALU64, DIV,  X),			 	INSN_3(ALU64, MOD,  X),			 	INSN_2(ALU64, NEG),			 	INSN_3(ALU64, END, TO_LE),		 	/*   Immediate based. */		 	INSN_3(ALU64, ADD,  K),			 	INSN_3(ALU64, SUB,  K),			 	INSN_3(ALU64, AND,  K),			 	INSN_3(ALU64, OR,   K),			 	INSN_3(ALU64, LSH,  K),			 	INSN_3(ALU64, RSH,  K),			 	INSN_3(ALU64, XOR,  K),			 	INSN_3(ALU64, MUL,  K),			 	INSN_3(ALU64, MOV,  K),			 	INSN_3(ALU64, ARSH, K),			 	INSN_3(ALU64, DIV,  K),			 	INSN_3(ALU64, MOD,  K),			 	/* Call instruction. */			 	INSN_2(JMP, CALL),			 	/* Exit instruction. */			 	INSN_2(JMP, EXIT),			 	/* 32-bit Jump instructions. */		 	/*   Register based. */			 	INSN_3(JMP32, JEQ,  X),			 	INSN_3(JMP32, JNE,  X),			 	INSN_3(JMP32, JGT,  X),			 	INSN_3(JMP32, JLT,  X),			 	INSN_3(JMP32, JGE,  X),			 	INSN_3(JMP32, JLE,  X),			 	INSN_3(JMP32, JSGT, X),			 	INSN_3(JMP32, JSLT, X),			 	INSN_3(JMP32, JSGE, X),			 	INSN_3(JMP32, JSLE, X),			 	INSN_3(JMP32, JSET, X),			 	/*   Immediate based. */		 	INSN_3(JMP32, JEQ,  K),			 	INSN_3(JMP32, JNE,  K),			 	INSN_3(JMP32, JGT,  K),			 	INSN_3(JMP32, JLT,  K),			 	INSN_3(JMP32, JGE,  K),			 	INSN_3(JMP32, JLE,  K),			 	INSN_3(JMP32, JSGT, K),			 	INSN_3(JMP32, JSLT, K),			 	INSN_3(JMP32, JSGE, K),			 	INSN_3(JMP32, JSLE, K),			 	INSN_3(JMP32, JSET, K),			 	/* Jump instructions. */		 	/*   Register based. */			 	INSN_3(JMP, JEQ,  X),			 	INSN_3(JMP, JNE,  X),			 	INSN_3(JMP, JGT,  X),			 	INSN_3(JMP, JLT,  X),			 	INSN_3(JMP, JGE,  X),			 	INSN_3(JMP, JLE,  X),			 	INSN_3(JMP, JSGT, X),			 	INSN_3(JMP, JSLT, X),			 	INSN_3(JMP, JSGE, X),			 	INSN_3(JMP, JSLE, X),			 	INSN_3(JMP, JSET, X),			 	/*   Immediate based. */		 	INSN_3(JMP, JEQ,  K),			 	INSN_3(JMP, JNE,  K),			 	INSN_3(JMP, JGT,  K),			 	INSN_3(JMP, JLT,  K),			 	INSN_3(JMP, JGE,  K),			 	INSN_3(JMP, JLE,  K),			 	INSN_3(JMP, JSGT, K),			 	INSN_3(JMP, JSLT, K),			 	INSN_3(JMP, JSGE, K),			 	INSN_3(JMP, JSLE, K),			 	INSN_3(JMP, JSET, K),			 	INSN_2(JMP, JA),			 	INSN_2(JMP32, JA),			 	/* Store instructions. */		 	/*   Register based. */			 	INSN_3(STX, MEM,  B),			 	INSN_3(STX, MEM,  H),			 	INSN_3(STX, MEM,  W),			 	INSN_3(STX, MEM,  DW),			 	INSN_3(STX, ATOMIC, W),			 	INSN_3(STX, ATOMIC, DW),		 	/*   Immediate based. */		 	INSN_3(ST, MEM, B),			 	INSN_3(ST, MEM, H),			 	INSN_3(ST, MEM, W),			 	INSN_3(ST, MEM, DW),			 	/* Load instructions. */		 	/*   Register based. */			 	INSN_3(LDX, MEM, B),			 	INSN_3(LDX, MEM, H),			 	INSN_3(LDX, MEM, W),			 	INSN_3(LDX, MEM, DW),			 	INSN_3(LDX, MEMSX, B),			 	INSN_3(LDX, MEMSX, H),			 	INSN_3(LDX, MEMSX, W),			 	/*   Immediate based. */		 INSN_3(LD, IMM, DW)",,
kernel,/home/spike/linux-6.14.7/kernel/bpf/core.c,1693,macro,"BPF_INSN_2_TBL(x, y)",[BPF_##x | BPF_##y] = true,
kernel,/home/spike/linux-6.14.7/kernel/bpf/core.c,1694,macro,"BPF_INSN_3_TBL(x, y, z)",[BPF_##x | BPF_##y | BPF_##z] = true,
kernel,/home/spike/linux-6.14.7/kernel/bpf/core.c,1725,macro,"BPF_INSN_2_LBL(x, y)",[BPF_##x | BPF_##y] = &&x##_##y,
kernel,/home/spike/linux-6.14.7/kernel/bpf/core.c,1726,macro,"BPF_INSN_3_LBL(x, y, z)",[BPF_##x | BPF_##y | BPF_##z] = &&x##_##y##_##z,
kernel,/home/spike/linux-6.14.7/kernel/bpf/core.c,1747,macro,CONT,({ insn++; goto select_insn; }),
kernel,/home/spike/linux-6.14.7/kernel/bpf/core.c,1748,macro,CONT_JMP,({ insn++; goto select_insn; }),
kernel,/home/spike/linux-6.14.7/kernel/bpf/core.c,1765,macro,"SHT(OPCODE, OP)					 	ALU64_##OPCODE##_X:				 		DST = DST OP (SRC & 63);		 		CONT;					 	ALU_##OPCODE##_X:				 		DST = (u32) DST OP ((u32) SRC & 31);	 		CONT;					 	ALU64_##OPCODE##_K:				 		DST = DST OP IMM;			 		CONT;					 	ALU_##OPCODE##_K:				 		DST = (u32) DST OP (u32)",IMM;		 CONT;,
kernel,/home/spike/linux-6.14.7/kernel/bpf/core.c,1779,macro,"ALU(OPCODE, OP)					 	ALU64_##OPCODE##_X:				 		DST = DST OP SRC;			 		CONT;					 	ALU_##OPCODE##_X:				 		DST = (u32) DST OP (u32) SRC;		 		CONT;					 	ALU64_##OPCODE##_K:				 		DST = DST OP IMM;			 		CONT;					 	ALU_##OPCODE##_K:				 		DST = (u32) DST OP (u32)",IMM;		 CONT;,
kernel,/home/spike/linux-6.14.7/kernel/bpf/core.c,2063,macro,"COND_JMP(SIGN, OPCODE, CMP_OP)				 	JMP_##OPCODE##_X:					 		if ((SIGN##64) DST CMP_OP (SIGN##64) SRC) {	 			insn += insn->off;			 			CONT_JMP;				 		}						 		CONT;						 	JMP32_##OPCODE##_X:					 		if ((SIGN##32) DST CMP_OP (SIGN##32) SRC) {	 			insn += insn->off;			 			CONT_JMP;				 		}						 		CONT;						 	JMP_##OPCODE##_K:					 		if ((SIGN##64) DST CMP_OP (SIGN##64) IMM) {	 			insn += insn->off;			 			CONT_JMP;				 		}						 		CONT;						 	JMP32_##OPCODE##_K:					 		if ((SIGN##32) DST CMP_OP (SIGN##32) IMM)",{	 			insn += insn->off;			 			CONT_JMP;				 		}						 CONT;,
kernel,/home/spike/linux-6.14.7/kernel/bpf/core.c,2113,macro,"LDST(SIZEOP, SIZE)						 	STX_MEM_##SIZEOP:						 		*(SIZE *)(unsigned long) (DST + insn->off) = SRC;	 		CONT;							 	ST_MEM_##SIZEOP:						 		*(SIZE *)(unsigned long) (DST + insn->off) = IMM;	 		CONT;							 	LDX_MEM_##SIZEOP:						 		DST = *(SIZE *)(unsigned long) (SRC + insn->off);	 		CONT;							 	LDX_PROBE_MEM_##SIZEOP:						 		bpf_probe_read_kernel_common(&DST, sizeof(SIZE),	 			      (const void *)(long)",(SRC + insn->off));	 		DST = *((SIZE *)&DST);					 CONT;,
kernel,/home/spike/linux-6.14.7/kernel/bpf/core.c,2135,macro,"LDSX(SIZEOP, SIZE)						 	LDX_MEMSX_##SIZEOP:						 		DST = *(SIZE *)(unsigned long) (SRC + insn->off);	 		CONT;							 	LDX_PROBE_MEMSX_##SIZEOP:					 		bpf_probe_read_kernel_common(&DST, sizeof(SIZE),		 				      (const void *)(long)",(SRC + insn->off));	 		DST = *((SIZE *)&DST);					 CONT;,
kernel,/home/spike/linux-6.14.7/kernel/bpf/core.c,2150,macro,"ATOMIC_ALU_OP(BOP, KOP)						 		case BOP:						 			if (BPF_SIZE(insn->code) == BPF_W)		 				atomic_##KOP((u32) SRC, (atomic_t *)(unsigned long)  					     (DST + insn->off));	 			else						 				atomic64_##KOP((u64) SRC, (atomic64_t *)(unsigned long)  					       (DST + insn->off));	 			break;						 		case BOP | BPF_FETCH:					 			if (BPF_SIZE(insn->code) == BPF_W)		 				SRC = (u32) atomic_fetch_##KOP(		 					(u32) SRC,			 					(atomic_t *)(unsigned long) (DST + insn->off));  			else						 				SRC = (u64) atomic64_fetch_##KOP(	 					(u64) SRC,			 					(atomic64_t *)(unsigned long)",(DST + insn->off));  break;,
kernel,/home/spike/linux-6.14.7/kernel/bpf/core.c,2218,macro,PROG_NAME(stack_size),__bpf_prog_run##stack_size,
kernel,/home/spike/linux-6.14.7/kernel/bpf/core.c,2219,macro,"DEFINE_BPF_PROG_RUN(stack_size)  static unsigned int PROG_NAME(stack_size)(const void *ctx, const struct bpf_insn *insn)  {  	u64 stack[stack_size / sizeof(u64)];  	u64 regs[MAX_BPF_EXT_REG] = {};   	kmsan_unpoison_memory(stack, sizeof(stack));  	FP = (u64) (unsigned long) &stack[ARRAY_SIZE(stack)];  	ARG1 = (u64) (unsigned long)","ctx;  	return ___bpf_prog_run(regs, insn);  }",
kernel,/home/spike/linux-6.14.7/kernel/bpf/core.c,2231,macro,PROG_NAME_ARGS(stack_size),__bpf_prog_run_args##stack_size,
kernel,/home/spike/linux-6.14.7/kernel/bpf/core.c,2232,macro,"DEFINE_BPF_PROG_RUN_ARGS(stack_size)  static u64 PROG_NAME_ARGS(stack_size)(u64 r1, u64 r2, u64 r3, u64 r4, u64 r5,  				      const struct bpf_insn *insn)  {  	u64 stack[stack_size / sizeof(u64)];  	u64 regs[MAX_BPF_EXT_REG];   	kmsan_unpoison_memory(stack, sizeof(stack));  	FP = (u64) (unsigned long)","&stack[ARRAY_SIZE(stack)];  	BPF_R1 = r1;  	BPF_R2 = r2;  	BPF_R3 = r3;  	BPF_R4 = r4;  	BPF_R5 = r5;  	return ___bpf_prog_run(regs, insn);  }",
kernel,/home/spike/linux-6.14.7/kernel/bpf/core.c,2249,macro,"EVAL1(FN, X) FN(X)",,
kernel,/home/spike/linux-6.14.7/kernel/bpf/core.c,2250,macro,"EVAL2(FN, X, Y...) FN(X) EVAL1(FN, Y)",,
kernel,/home/spike/linux-6.14.7/kernel/bpf/core.c,2251,macro,"EVAL3(FN, X, Y...) FN(X) EVAL2(FN, Y)",,
kernel,/home/spike/linux-6.14.7/kernel/bpf/core.c,2252,macro,"EVAL4(FN, X, Y...) FN(X) EVAL3(FN, Y)",,
kernel,/home/spike/linux-6.14.7/kernel/bpf/core.c,2253,macro,"EVAL5(FN, X, Y...) FN(X) EVAL4(FN, Y)",,
kernel,/home/spike/linux-6.14.7/kernel/bpf/core.c,2254,macro,"EVAL6(FN, X, Y...) FN(X) EVAL5(FN, Y)",,
kernel,/home/spike/linux-6.14.7/kernel/bpf/core.c,2264,macro,PROG_NAME_LIST(stack_size),"PROG_NAME(stack_size),",
kernel,/home/spike/linux-6.14.7/kernel/bpf/core.c,2273,macro,PROG_NAME_LIST(stack_size),"PROG_NAME_ARGS(stack_size),",
kernel,/home/spike/linux-6.14.7/kernel/bpf/core.c,3099,macro,CREATE_TRACE_POINTS,,
kernel,/home/spike/linux-6.14.7/kernel/bpf/bpf_iter.c,86,macro,MAX_ITER_OBJECTS,1000000,
kernel,/home/spike/linux-6.14.7/kernel/bpf/lpm_trie.c,21,macro,LPM_TREE_NODE_FLAG_IM,BIT(0),
kernel,/home/spike/linux-6.14.7/kernel/bpf/lpm_trie.c,554,macro,LPM_DATA_SIZE_MAX,256,
kernel,/home/spike/linux-6.14.7/kernel/bpf/lpm_trie.c,555,macro,LPM_DATA_SIZE_MIN,1,
kernel,/home/spike/linux-6.14.7/kernel/bpf/lpm_trie.c,557,macro,LPM_VAL_SIZE_MAX,(KMALLOC_MAX_SIZE - LPM_DATA_SIZE_MAX -  sizeof(struct lpm_trie_node)),
kernel,/home/spike/linux-6.14.7/kernel/bpf/lpm_trie.c,559,macro,LPM_VAL_SIZE_MIN,1,
kernel,/home/spike/linux-6.14.7/kernel/bpf/lpm_trie.c,561,macro,LPM_KEY_SIZE(X)		(sizeof(struct bpf_lpm_trie_key_u8) + (X)),,
kernel,/home/spike/linux-6.14.7/kernel/bpf/lpm_trie.c,562,macro,LPM_KEY_SIZE_MAX,LPM_KEY_SIZE(LPM_DATA_SIZE_MAX),
kernel,/home/spike/linux-6.14.7/kernel/bpf/lpm_trie.c,563,macro,LPM_KEY_SIZE_MIN,LPM_KEY_SIZE(LPM_DATA_SIZE_MIN),
kernel,/home/spike/linux-6.14.7/kernel/bpf/lpm_trie.c,565,macro,LPM_CREATE_FLAG_MASK,(BPF_F_NO_PREALLOC | BPF_F_NUMA_NODE |	 BPF_F_ACCESS_MASK),
kernel,/home/spike/linux-6.14.7/kernel/bpf/btf.c,176,macro,BITS_PER_U128,(sizeof(u64) * BITS_PER_BYTE * 2),
kernel,/home/spike/linux-6.14.7/kernel/bpf/btf.c,177,macro,BITS_PER_BYTE_MASK,(BITS_PER_BYTE - 1),
kernel,/home/spike/linux-6.14.7/kernel/bpf/btf.c,178,macro,BITS_PER_BYTE_MASKED(bits) ((bits) & BITS_PER_BYTE_MASK),,
kernel,/home/spike/linux-6.14.7/kernel/bpf/btf.c,179,macro,BITS_ROUNDDOWN_BYTES(bits) ((bits) >> 3),,
kernel,/home/spike/linux-6.14.7/kernel/bpf/btf.c,180,macro,BITS_ROUNDUP_BYTES(bits)  (BITS_ROUNDDOWN_BYTES(bits) + !!BITS_PER_BYTE_MASKED(bits)),,
kernel,/home/spike/linux-6.14.7/kernel/bpf/btf.c,183,macro,BTF_INFO_MASK,0x9f00ffff,
kernel,/home/spike/linux-6.14.7/kernel/bpf/btf.c,184,macro,BTF_INT_MASK,0x0fffffff,
kernel,/home/spike/linux-6.14.7/kernel/bpf/btf.c,185,macro,BTF_TYPE_ID_VALID(type_id) ((type_id) <= BTF_MAX_TYPE),,
kernel,/home/spike/linux-6.14.7/kernel/bpf/btf.c,186,macro,BTF_STR_OFFSET_VALID(name_off) ((name_off) <= BTF_MAX_NAME_OFFSET),,
kernel,/home/spike/linux-6.14.7/kernel/bpf/btf.c,192,macro,BTF_MAX_SIZE,(16 * 1024 * 1024),
kernel,/home/spike/linux-6.14.7/kernel/bpf/btf.c,194,macro,"for_each_member_from(i, from, struct_type, member)		 	for (i = from, member = btf_type_member(struct_type) + from;	 	     i < btf_type_vlen(struct_type);				 i++, member++)",,
kernel,/home/spike/linux-6.14.7/kernel/bpf/btf.c,199,macro,"for_each_vsi_from(i, from, struct_type, member)				 	for (i = from, member = btf_type_var_secinfo(struct_type) + from;	 	     i < btf_type_vlen(struct_type);					 i++, member++)",,
kernel,/home/spike/linux-6.14.7/kernel/bpf/btf.c,305,macro,MAX_RESOLVE_DEPTH,32,
kernel,/home/spike/linux-6.14.7/kernel/bpf/btf.c,352,macro,BTF_SHOW_OBJ_SAFE_SIZE,32,
kernel,/home/spike/linux-6.14.7/kernel/bpf/btf.c,361,macro,BTF_SHOW_OBJ_BASE_TYPE_SIZE,16,
kernel,/home/spike/linux-6.14.7/kernel/bpf/btf.c,364,macro,BTF_SHOW_NAME_SIZE,80,
kernel,/home/spike/linux-6.14.7/kernel/bpf/btf.c,370,macro,NOCAST_ALIAS_SUFFIX,"""___init""",
kernel,/home/spike/linux-6.14.7/kernel/bpf/btf.c,936,macro,BTF_SHOW_MAX_ITER,10,
kernel,/home/spike/linux-6.14.7/kernel/bpf/btf.c,938,macro,BTF_KIND_BIT(kind)	(1ULL << kind),,
kernel,/home/spike/linux-6.14.7/kernel/bpf/btf.c,1153,macro,"btf_show_type_value(show, fmt, value)				        	do {								        		if ((value) != (__typeof__(value))0 ||			        		    (show->flags & BTF_SHOW_ZERO) ||			        		    show->state.depth == 0) {				        			btf_show(show, ""%s%s"" fmt ""%s%s"",		        				 btf_show_indent(show),			        				 btf_show_name(show),			        				 value, btf_show_delim(show),		        				 btf_show_newline(show));		        			if (show->state.depth > show->state.depth_to_show)      				show->state.depth_to_show = show->state.depth;  		}							        } while (0)",,
kernel,/home/spike/linux-6.14.7/kernel/bpf/btf.c,1168,macro,"btf_show_type_values(show, fmt, ...)				        	do {								        		btf_show(show, ""%s%s"" fmt ""%s%s"", btf_show_indent(show),        			 btf_show_name(show),				        			 __VA_ARGS__, btf_show_delim(show),		        			 btf_show_newline(show));			        		if (show->state.depth > show->state.depth_to_show)	        			show->state.depth_to_show = show->state.depth;	        } while (0)",,
kernel,/home/spike/linux-6.14.7/kernel/bpf/btf.c,1473,macro,"btf_verifier_log_type(env, t, ...)  __btf_verifier_log_type((env), (t), true, __VA_ARGS__)",,
kernel,/home/spike/linux-6.14.7/kernel/bpf/btf.c,1475,macro,"btf_verifier_log_basic(env, t, ...)  __btf_verifier_log_type((env), (t), false, __VA_ARGS__)",,
kernel,/home/spike/linux-6.14.7/kernel/bpf/btf.c,3458,macro,"field_mask_test_name(field_type, field_type_str)  	if (field_mask & field_type && !strcmp(name, field_type_str))",{  		type = field_type;					 		goto end;						 },
kernel,/home/spike/linux-6.14.7/kernel/bpf/btf.c,5841,macro,"BPF_MAP_TYPE(_id, _ops)",,
kernel,/home/spike/linux-6.14.7/kernel/bpf/btf.c,5842,macro,"BPF_LINK_TYPE(_id, _name)",,
kernel,/home/spike/linux-6.14.7/kernel/bpf/btf.c,5845,macro,"BPF_PROG_TYPE(_id, _name, prog_ctx_type, kern_ctx_type)",prog_ctx_type _id##_prog;  kern_ctx_type _id##_kern;,
