Subsystem,File Path,Line Number,Type,Name,Value,Description
net,/home/spike/linux-6.14.7/net/tipc/socket.h,49,macro,RCVBUF_DEF,(FLOWCTL_BLK_SZ * 1024 * 2),
net,/home/spike/linux-6.14.7/net/tipc/socket.h,50,macro,RCVBUF_MAX,(FLOWCTL_BLK_SZ * 1024 * 16),
net,/home/spike/linux-6.14.7/net/tipc/bcast.h,50,macro,TIPC_METHOD_EXPIRE,msecs_to_jiffies(5000),
net,/home/spike/linux-6.14.7/net/tipc/bcast.h,52,macro,BCLINK_MODE_BCAST,0x1,
net,/home/spike/linux-6.14.7/net/tipc/bcast.h,53,macro,BCLINK_MODE_RCAST,0x2,
net,/home/spike/linux-6.14.7/net/tipc/bcast.h,54,macro,BCLINK_MODE_SEL,0x4,
net,/home/spike/linux-6.14.7/net/tipc/monitor.c,42,macro,MAX_MON_DOMAIN,64,
net,/home/spike/linux-6.14.7/net/tipc/monitor.c,43,macro,MON_TIMEOUT,120000,
net,/home/spike/linux-6.14.7/net/tipc/monitor.c,44,macro,MAX_PEER_DOWN_EVENTS,4,
net,/home/spike/linux-6.14.7/net/tipc/name_table.c,403,macro,"publication_after(pa, pb) time_after32((pa)->id, (pb)->id)",,
net,/home/spike/linux-6.14.7/net/tipc/bearer.h,45,macro,MAX_MEDIA,3,
net,/home/spike/linux-6.14.7/net/tipc/bearer.h,52,macro,TIPC_MEDIA_INFO_SIZE,32,
net,/home/spike/linux-6.14.7/net/tipc/bearer.h,53,macro,TIPC_MEDIA_TYPE_OFFSET,3,
net,/home/spike/linux-6.14.7/net/tipc/bearer.h,54,macro,TIPC_MEDIA_ADDR_OFFSET,4,
net,/home/spike/linux-6.14.7/net/tipc/bearer.h,59,macro,TIPC_MEDIA_TYPE_ETH,1,
net,/home/spike/linux-6.14.7/net/tipc/bearer.h,60,macro,TIPC_MEDIA_TYPE_IB,2,
net,/home/spike/linux-6.14.7/net/tipc/bearer.h,61,macro,TIPC_MEDIA_TYPE_UDP,3,
net,/home/spike/linux-6.14.7/net/tipc/bearer.h,68,macro,TIPC_BROADCAST_SUPPORT,1,
net,/home/spike/linux-6.14.7/net/tipc/bearer.h,69,macro,TIPC_REPLICAST_SUPPORT,2,
net,/home/spike/linux-6.14.7/net/tipc/bearer.c,49,macro,MAX_ADDR_STR,60,
net,/home/spike/linux-6.14.7/net/tipc/crypto.h,45,macro,TIPC_EVERSION,7,
net,/home/spike/linux-6.14.7/net/tipc/crypto.h,48,macro,TIPC_AES_GCM_KEY_SIZE_128,16,
net,/home/spike/linux-6.14.7/net/tipc/crypto.h,49,macro,TIPC_AES_GCM_KEY_SIZE_192,24,
net,/home/spike/linux-6.14.7/net/tipc/crypto.h,50,macro,TIPC_AES_GCM_KEY_SIZE_256,32,
net,/home/spike/linux-6.14.7/net/tipc/crypto.h,52,macro,TIPC_AES_GCM_SALT_SIZE,4,
net,/home/spike/linux-6.14.7/net/tipc/crypto.h,53,macro,TIPC_AES_GCM_IV_SIZE,12,
net,/home/spike/linux-6.14.7/net/tipc/crypto.h,54,macro,TIPC_AES_GCM_TAG_SIZE,16,
net,/home/spike/linux-6.14.7/net/tipc/crypto.h,152,macro,EHDR_SIZE,"(offsetof(struct tipc_ehdr, addr) + sizeof(__be32))",
net,/home/spike/linux-6.14.7/net/tipc/msg.h,48,macro,TIPC_VERSION,2,
net,/home/spike/linux-6.14.7/net/tipc/msg.h,58,macro,TIPC_SYSTEM_IMPORTANCE,4,
net,/home/spike/linux-6.14.7/net/tipc/msg.h,64,macro,TIPC_CONN_MSG,0,
net,/home/spike/linux-6.14.7/net/tipc/msg.h,65,macro,TIPC_MCAST_MSG,1,
net,/home/spike/linux-6.14.7/net/tipc/msg.h,66,macro,TIPC_NAMED_MSG,2,
net,/home/spike/linux-6.14.7/net/tipc/msg.h,67,macro,TIPC_DIRECT_MSG,3,
net,/home/spike/linux-6.14.7/net/tipc/msg.h,68,macro,TIPC_GRP_MEMBER_EVT,4,
net,/home/spike/linux-6.14.7/net/tipc/msg.h,69,macro,TIPC_GRP_BCAST_MSG,5,
net,/home/spike/linux-6.14.7/net/tipc/msg.h,70,macro,TIPC_GRP_MCAST_MSG,6,
net,/home/spike/linux-6.14.7/net/tipc/msg.h,71,macro,TIPC_GRP_UCAST_MSG,7,
net,/home/spike/linux-6.14.7/net/tipc/msg.h,76,macro,BCAST_PROTOCOL,5,
net,/home/spike/linux-6.14.7/net/tipc/msg.h,77,macro,MSG_BUNDLER,6,
net,/home/spike/linux-6.14.7/net/tipc/msg.h,78,macro,LINK_PROTOCOL,7,
net,/home/spike/linux-6.14.7/net/tipc/msg.h,79,macro,CONN_MANAGER,8,
net,/home/spike/linux-6.14.7/net/tipc/msg.h,80,macro,GROUP_PROTOCOL,9,
net,/home/spike/linux-6.14.7/net/tipc/msg.h,81,macro,TUNNEL_PROTOCOL,10,
net,/home/spike/linux-6.14.7/net/tipc/msg.h,82,macro,NAME_DISTRIBUTOR,11,
net,/home/spike/linux-6.14.7/net/tipc/msg.h,83,macro,MSG_FRAGMENTER,12,
net,/home/spike/linux-6.14.7/net/tipc/msg.h,84,macro,LINK_CONFIG,13,
net,/home/spike/linux-6.14.7/net/tipc/msg.h,85,macro,MSG_CRYPTO,14,
net,/home/spike/linux-6.14.7/net/tipc/msg.h,86,macro,SOCK_WAKEUP,14       /* pseudo user */,
net,/home/spike/linux-6.14.7/net/tipc/msg.h,87,macro,TOP_SRV,15       /* pseudo user */,
net,/home/spike/linux-6.14.7/net/tipc/msg.h,92,macro,SHORT_H_SIZE,24	/* In-cluster basic payload message */,
net,/home/spike/linux-6.14.7/net/tipc/msg.h,93,macro,BASIC_H_SIZE,32	/* Basic payload message */,
net,/home/spike/linux-6.14.7/net/tipc/msg.h,94,macro,NAMED_H_SIZE,40	/* Named payload message */,
net,/home/spike/linux-6.14.7/net/tipc/msg.h,95,macro,MCAST_H_SIZE,44	/* Multicast payload message */,
net,/home/spike/linux-6.14.7/net/tipc/msg.h,96,macro,GROUP_H_SIZE,44	/* Group payload message */,
net,/home/spike/linux-6.14.7/net/tipc/msg.h,97,macro,INT_H_SIZE,40	/* Internal messages */,
net,/home/spike/linux-6.14.7/net/tipc/msg.h,98,macro,MIN_H_SIZE,24	/* Smallest legal TIPC header size */,
net,/home/spike/linux-6.14.7/net/tipc/msg.h,99,macro,MAX_H_SIZE,60	/* Largest possible TIPC header size */,
net,/home/spike/linux-6.14.7/net/tipc/msg.h,102,macro,TIPC_MEDIA_INFO_OFFSET,5,
net,/home/spike/linux-6.14.7/net/tipc/msg.h,132,macro,SKB_PROBING,1,
net,/home/spike/linux-6.14.7/net/tipc/msg.h,133,macro,SKB_GRACING,2,
net,/home/spike/linux-6.14.7/net/tipc/msg.h,146,macro,TIPC_SKB_CB(__skb) ((struct tipc_skb_cb *)&((__skb)->cb[0])),,
net,/home/spike/linux-6.14.7/net/tipc/msg.h,196,macro,MAX_GAP_ACK_BLKS,128,
net,/home/spike/linux-6.14.7/net/tipc/msg.h,693,macro,CONN_PROBE,0,
net,/home/spike/linux-6.14.7/net/tipc/msg.h,694,macro,CONN_PROBE_REPLY,1,
net,/home/spike/linux-6.14.7/net/tipc/msg.h,695,macro,CONN_ACK,2,
net,/home/spike/linux-6.14.7/net/tipc/msg.h,700,macro,PUBLICATION,0,
net,/home/spike/linux-6.14.7/net/tipc/msg.h,701,macro,WITHDRAWAL,1,
net,/home/spike/linux-6.14.7/net/tipc/msg.h,706,macro,FIRST_FRAGMENT,0,
net,/home/spike/linux-6.14.7/net/tipc/msg.h,707,macro,FRAGMENT,1,
net,/home/spike/linux-6.14.7/net/tipc/msg.h,708,macro,LAST_FRAGMENT,2,
net,/home/spike/linux-6.14.7/net/tipc/msg.h,713,macro,STATE_MSG,0,
net,/home/spike/linux-6.14.7/net/tipc/msg.h,714,macro,RESET_MSG,1,
net,/home/spike/linux-6.14.7/net/tipc/msg.h,715,macro,ACTIVATE_MSG,2,
net,/home/spike/linux-6.14.7/net/tipc/msg.h,720,macro,SYNCH_MSG,0,
net,/home/spike/linux-6.14.7/net/tipc/msg.h,721,macro,FAILOVER_MSG,1,
net,/home/spike/linux-6.14.7/net/tipc/msg.h,726,macro,DSC_REQ_MSG,0,
net,/home/spike/linux-6.14.7/net/tipc/msg.h,727,macro,DSC_RESP_MSG,1,
net,/home/spike/linux-6.14.7/net/tipc/msg.h,728,macro,DSC_TRIAL_MSG,2,
net,/home/spike/linux-6.14.7/net/tipc/msg.h,729,macro,DSC_TRIAL_FAIL_MSG,3,
net,/home/spike/linux-6.14.7/net/tipc/msg.h,734,macro,GRP_JOIN_MSG,0,
net,/home/spike/linux-6.14.7/net/tipc/msg.h,735,macro,GRP_LEAVE_MSG,1,
net,/home/spike/linux-6.14.7/net/tipc/msg.h,736,macro,GRP_ADV_MSG,2,
net,/home/spike/linux-6.14.7/net/tipc/msg.h,737,macro,GRP_ACK_MSG,3,
net,/home/spike/linux-6.14.7/net/tipc/msg.h,738,macro,GRP_RECLAIM_MSG,4,
net,/home/spike/linux-6.14.7/net/tipc/msg.h,739,macro,GRP_REMIT_MSG,5,
net,/home/spike/linux-6.14.7/net/tipc/msg.h,742,macro,KEY_DISTR_MSG,0,
net,/home/spike/linux-6.14.7/net/tipc/trace.h,48,macro,SKB_LMIN,(100),
net,/home/spike/linux-6.14.7/net/tipc/trace.h,49,macro,SKB_LMAX,(SKB_LMIN * 2),
net,/home/spike/linux-6.14.7/net/tipc/trace.h,50,macro,LIST_LMIN,(SKB_LMIN * 3),
net,/home/spike/linux-6.14.7/net/tipc/trace.h,51,macro,LIST_LMAX,(SKB_LMIN * 11),
net,/home/spike/linux-6.14.7/net/tipc/trace.h,52,macro,SK_LMIN,(SKB_LMIN * 2),
net,/home/spike/linux-6.14.7/net/tipc/trace.h,53,macro,SK_LMAX,(SKB_LMIN * 11),
net,/home/spike/linux-6.14.7/net/tipc/trace.h,55,macro,LINK_LMAX,(SKB_LMIN * 16),
net,/home/spike/linux-6.14.7/net/tipc/trace.h,57,macro,NODE_LMAX,(SKB_LMIN * 11),
net,/home/spike/linux-6.14.7/net/tipc/trace.h,78,macro,"state_sym(val)							   	__print_symbolic(val,						   			{(0xe),		""ESTABLISHED""			}, 			{(0xe << 4),	""ESTABLISHING""			}, 			{(0x1 << 8),	""RESET""				}, 			{(0x2 << 12),	""RESETTING""			}, 			{(0xd << 16),	""PEER_RESET""			}, 			{(0xf << 20),	""FAILINGOVER""			}, 			{(0xc << 24),	""SYNCHING""			}, 			{(0xdd),	""SELF_DOWN_PEER_DOWN""		}, 			{(0xaa),	""SELF_UP_PEER_UP""		}, 			{(0xd1),	""SELF_DOWN_PEER_LEAVING""	}, 			{(0xac),	""SELF_UP_PEER_COMING""		}, 			{(0xca),	""SELF_COMING_PEER_UP""		}, 			{(0x1d),	""SELF_LEAVING_PEER_DOWN""	}, 			{(0xf0),	""FAILINGOVER""			}, {(0xcc),	""SYNCHING""			})",,
net,/home/spike/linux-6.14.7/net/tipc/trace.h,97,macro,"evt_sym(val)							   	__print_symbolic(val,						   			{(0xec1ab1e),	""ESTABLISH_EVT""			}, 			{(0x9eed0e),	""PEER_RESET_EVT""		}, 			{(0xfa110e),	""FAILURE_EVT""			}, 			{(0x10ca1d0e),	""RESET_EVT""			}, 			{(0xfa110bee),	""FAILOVER_BEGIN_EVT""		}, 			{(0xfa110ede),	""FAILOVER_END_EVT""		}, 			{(0xc1ccbee),	""SYNCH_BEGIN_EVT""		}, 			{(0xc1ccede),	""SYNCH_END_EVT""			}, 			{(0xece),	""SELF_ESTABL_CONTACT_EVT""	}, 			{(0x1ce),	""SELF_LOST_CONTACT_EVT""		}, 			{(0x9ece),	""PEER_ESTABL_CONTACT_EVT""	}, 			{(0x91ce),	""PEER_LOST_CONTACT_EVT""		}, 			{(0xfbe),	""FAILOVER_BEGIN_EVT""		}, 			{(0xfee),	""FAILOVER_END_EVT""		}, 			{(0xcbe),	""SYNCH_BEGIN_EVT""		}, {(0xcee),	""SYNCH_END_EVT""			})",,
net,/home/spike/linux-6.14.7/net/tipc/trace.h,216,macro,"DEFINE_SK_EVENT_FILTER(name)  DEFINE_EVENT_CONDITION(tipc_sk_class, name,  	TP_PROTO(struct sock *sk, struct sk_buff *skb, u16 dqueues,  		 const char *header),  	TP_ARGS(sk, skb, dqueues, header),  TP_CONDITION(tipc_sk_filtering(sk)))",,
net,/home/spike/linux-6.14.7/net/tipc/trace.h,235,macro,"DEFINE_SK_EVENT_FILTER_COND(name, cond)  DEFINE_EVENT_CONDITION(tipc_sk_class, name,  	TP_PROTO(struct sock *sk, struct sk_buff *skb, u16 dqueues,  		 const char *header),  	TP_ARGS(sk, skb, dqueues, header),  TP_CONDITION(tipc_sk_filtering(sk) && (cond)))",,
net,/home/spike/linux-6.14.7/net/tipc/trace.h,266,macro,"DEFINE_LINK_EVENT(name)  DEFINE_EVENT(tipc_link_class, name,  	TP_PROTO(struct tipc_link *l, u16 dqueues, const char *header),  TP_ARGS(l, dqueues, header))",,
net,/home/spike/linux-6.14.7/net/tipc/trace.h,275,macro,"DEFINE_LINK_EVENT_COND(name, cond)  DEFINE_EVENT_CONDITION(tipc_link_class, name,  	TP_PROTO(struct tipc_link *l, u16 dqueues, const char *header),  	TP_ARGS(l, dqueues, header),  TP_CONDITION(cond))",,
net,/home/spike/linux-6.14.7/net/tipc/trace.h,388,macro,"DEFINE_FSM_EVENT(fsm_name)  DEFINE_EVENT(tipc_fsm_class, fsm_name,  	TP_PROTO(const char *name, u32 os, u32 ns, int evt),  TP_ARGS(name, os, ns, evt))",,
net,/home/spike/linux-6.14.7/net/tipc/topsrv.h,42,macro,TIPC_SERVER_NAME_LEN,32,
net,/home/spike/linux-6.14.7/net/tipc/topsrv.h,43,macro,TIPC_SUB_CLUSTER_SCOPE,0x20,
net,/home/spike/linux-6.14.7/net/tipc/topsrv.h,44,macro,TIPC_SUB_NODE_SCOPE,0x40,
net,/home/spike/linux-6.14.7/net/tipc/topsrv.h,45,macro,TIPC_SUB_NO_STATUS,0x80,
net,/home/spike/linux-6.14.7/net/tipc/bcast.c,45,macro,BCLINK_WIN_DEFAULT,50	/* bcast link window size (default) */,
net,/home/spike/linux-6.14.7/net/tipc/bcast.c,46,macro,BCLINK_WIN_MIN,32	/* bcast minimum link window size */,
net,/home/spike/linux-6.14.7/net/tipc/node.h,62,macro,TIPC_NODE_CAPABILITIES,(TIPC_SYN_BIT           |   				TIPC_BCAST_SYNCH       |    				TIPC_BCAST_STATE_NACK  |    				TIPC_BCAST_RCAST       |    				TIPC_BLOCK_FLOWCTL     |    				TIPC_NODE_ID128        |    				TIPC_LINK_PROTO_SEQNO  |    				TIPC_MCAST_RBCTL       |    				TIPC_GAP_ACK_BLOCK     |    				TIPC_TUNNEL_ENHANCED   |    				TIPC_NAGLE             |    TIPC_NAMED_BCAST),
net,/home/spike/linux-6.14.7/net/tipc/node.h,75,macro,INVALID_BEARER_ID,-1,
net,/home/spike/linux-6.14.7/net/tipc/subscr.h,43,macro,TIPC_MAX_SUBSCR,65535,
net,/home/spike/linux-6.14.7/net/tipc/subscr.h,44,macro,TIPC_MAX_PUBL,65535,
net,/home/spike/linux-6.14.7/net/tipc/subscr.h,94,macro,"tipc_sub_read(sub_, field_)					 	({								 		struct tipc_subscr *sub__ = sub_;			 		u32 val__ = (sub__)->field_;				 		int swap_ = !((sub__)->filter & TIPC_FILTER_MASK);	 		(swap_ ? swab32(val__) : val__);			 })",,
net,/home/spike/linux-6.14.7/net/tipc/subscr.h,104,macro,"tipc_sub_write(sub_, field_, val_)				 	({								 		struct tipc_subscr *sub__ = sub_;			 		u32 val__ = val_;					 		int swap_ = !((sub__)->filter & TIPC_FILTER_MASK);	 		(sub__)->field_ = swap_ ? swab32(val__) : val__;	 })",,
net,/home/spike/linux-6.14.7/net/tipc/subscr.h,114,macro,"tipc_evt_write(evt_, field_, val_)				 	({								 		struct tipc_event *evt__ = evt_;			 		u32 val__ = val_;					 		int swap_ = !((evt__)->s.filter & (TIPC_FILTER_MASK));	 		(evt__)->field_ = swap_ ? swab32(val__) : val__;	 })",,
net,/home/spike/linux-6.14.7/net/tipc/udp_media.c,58,macro,UDP_PORT_DEFAULT,6118,
net,/home/spike/linux-6.14.7/net/tipc/udp_media.c,60,macro,UDP_MIN_HEADROOM,48,
net,/home/spike/linux-6.14.7/net/tipc/name_table.h,50,macro,TIPC_ZM_SRV,3	/* zone master service name type */,
net,/home/spike/linux-6.14.7/net/tipc/name_table.h,51,macro,TIPC_PUBL_SCOPE_NUM,(TIPC_NODE_SCOPE + 1),
net,/home/spike/linux-6.14.7/net/tipc/name_table.h,52,macro,TIPC_NAMETBL_SIZE,1024	/* must be a power of 2 */,
net,/home/spike/linux-6.14.7/net/tipc/name_table.h,54,macro,TIPC_ANY_SCOPE,10      /* Both node and cluster scope will match */,
net,/home/spike/linux-6.14.7/net/tipc/node.c,49,macro,INVALID_NODE_SIG,0x10000,
net,/home/spike/linux-6.14.7/net/tipc/node.c,50,macro,NODE_CLEANUP_AFTER,300000,
net,/home/spike/linux-6.14.7/net/tipc/msg.c,44,macro,"BUF_ALIGN(x) ALIGN(x, 4)",,
net,/home/spike/linux-6.14.7/net/tipc/msg.c,45,macro,MAX_FORWARD_SIZE,1024,
net,/home/spike/linux-6.14.7/net/tipc/msg.c,47,macro,BUF_HEADROOM,"ALIGN(((LL_MAX_HEADER + 48) + EHDR_MAX_SIZE), 16)",
net,/home/spike/linux-6.14.7/net/tipc/msg.c,50,macro,BUF_HEADROOM,(LL_MAX_HEADER + 48),
net,/home/spike/linux-6.14.7/net/tipc/group.c,48,macro,ADV_UNIT,(((MAX_MSG_SIZE + MAX_H_SIZE) / FLOWCTL_BLK_SZ) + 1),
net,/home/spike/linux-6.14.7/net/tipc/group.c,50,macro,ADV_ACTIVE,(ADV_UNIT * 12),
net,/home/spike/linux-6.14.7/net/tipc/discover.c,42,macro,TIPC_DISC_INIT,msecs_to_jiffies(125),
net,/home/spike/linux-6.14.7/net/tipc/discover.c,44,macro,TIPC_DISC_FAST,msecs_to_jiffies(1000),
net,/home/spike/linux-6.14.7/net/tipc/discover.c,46,macro,TIPC_DISC_SLOW,msecs_to_jiffies(60000),
net,/home/spike/linux-6.14.7/net/tipc/discover.c,48,macro,TIPC_DISC_INACTIVE,0xffffffff,
net,/home/spike/linux-6.14.7/net/tipc/link.h,72,macro,MAX_PKT_DEFAULT,1500,
net,/home/spike/linux-6.14.7/net/tipc/crypto.c,44,macro,TIPC_TX_GRACE_PERIOD,msecs_to_jiffies(5000) /* 5s */,
net,/home/spike/linux-6.14.7/net/tipc/crypto.c,45,macro,TIPC_TX_LASTING_TIME,msecs_to_jiffies(10000) /* 10s */,
net,/home/spike/linux-6.14.7/net/tipc/crypto.c,46,macro,TIPC_RX_ACTIVE_LIM,msecs_to_jiffies(3000) /* 3s */,
net,/home/spike/linux-6.14.7/net/tipc/crypto.c,47,macro,TIPC_RX_PASSIVE_LIM,msecs_to_jiffies(15000) /* 15s */,
net,/home/spike/linux-6.14.7/net/tipc/crypto.c,49,macro,TIPC_MAX_TFMS_DEF,10,
net,/home/spike/linux-6.14.7/net/tipc/crypto.c,50,macro,TIPC_MAX_TFMS_LIM,1000,
net,/home/spike/linux-6.14.7/net/tipc/crypto.c,52,macro,TIPC_REKEYING_INTV_DEF,(60 * 24) /* default: 1 day */,
net,/home/spike/linux-6.14.7/net/tipc/crypto.c,102,macro,KEY_BITS,(2),
net,/home/spike/linux-6.14.7/net/tipc/crypto.c,103,macro,KEY_MASK,((1 << KEY_BITS) - 1),
net,/home/spike/linux-6.14.7/net/tipc/crypto.c,151,macro,TIPC_AEAD_HINT_LEN,(5),
net,/home/spike/linux-6.14.7/net/tipc/crypto.c,214,macro,KEY_DISTR_SCHED,1,
net,/home/spike/linux-6.14.7/net/tipc/crypto.c,215,macro,KEY_DISTR_COMPL,2,
net,/home/spike/linux-6.14.7/net/tipc/crypto.c,313,macro,key_next(cur) ((cur) % KEY_MAX + 1),,
net,/home/spike/linux-6.14.7/net/tipc/crypto.c,318,macro,"tipc_aead_rcu_replace(rcu_ptr, ptr, lock)			 do {									 	struct tipc_aead *__tmp = rcu_dereference_protected((rcu_ptr),	 						lockdep_is_held(lock));	 	rcu_assign_pointer((rcu_ptr), (ptr));				 	tipc_aead_put(__tmp);						 } while (0)",,
net,/home/spike/linux-6.14.7/net/tipc/link.c,229,macro,TIPC_BC_RETR_LIM,(jiffies + msecs_to_jiffies(10)),
net,/home/spike/linux-6.14.7/net/tipc/link.c,230,macro,TIPC_UC_RETR_TIME,(jiffies + msecs_to_jiffies(1)),
net,/home/spike/linux-6.14.7/net/tipc/core.h,81,macro,TIPC_MOD_VER,"""2.0.0""",
net,/home/spike/linux-6.14.7/net/tipc/core.h,83,macro,NODE_HTABLE_SIZE,512,
net,/home/spike/linux-6.14.7/net/tipc/core.h,84,macro,MAX_BEARERS,3,
net,/home/spike/linux-6.14.7/net/tipc/core.h,85,macro,TIPC_DEF_MON_THRESHOLD,32,
net,/home/spike/linux-6.14.7/net/tipc/core.h,86,macro,NODE_ID_LEN,16,
net,/home/spike/linux-6.14.7/net/tipc/core.h,87,macro,NODE_ID_STR_LEN,(NODE_ID_LEN * 2 + 1),
net,/home/spike/linux-6.14.7/net/tipc/core.h,224,macro,tipc_register_sysctl(),0,
net,/home/spike/linux-6.14.7/net/tipc/ib_media.c,45,macro,TIPC_MAX_IB_LINK_WIN,500,
net,/home/spike/linux-6.14.7/net/tipc/netlink_compat.c,48,macro,ULTRA_STRING_MAX_LEN,32768,
net,/home/spike/linux-6.14.7/net/rose/rose_loopback.c,16,macro,ROSE_LOOPBACK_LIMIT,1000,
net,/home/spike/linux-6.14.7/net/tipc/topsrv.c,49,macro,MAX_SEND_MSG_COUNT,25,
net,/home/spike/linux-6.14.7/net/tipc/topsrv.c,50,macro,MAX_RECV_MSG_COUNT,25,
net,/home/spike/linux-6.14.7/net/tipc/topsrv.c,51,macro,CF_CONNECTED,1,
net,/home/spike/linux-6.14.7/net/tipc/topsrv.c,53,macro,TIPC_SERVER_NAME_LEN,32,
net,/home/spike/linux-6.14.7/net/netfilter/nf_tables_trace.c,21,macro,NFT_TRACETYPE_LL_HSIZE,20,
net,/home/spike/linux-6.14.7/net/netfilter/nf_tables_trace.c,22,macro,NFT_TRACETYPE_NETWORK_HSIZE,40,
net,/home/spike/linux-6.14.7/net/netfilter/nf_tables_trace.c,23,macro,NFT_TRACETYPE_TRANSPORT_HSIZE,20,
net,/home/spike/linux-6.14.7/net/netfilter/nf_conncount.c,35,macro,CONNCOUNT_SLOTS,256U,
net,/home/spike/linux-6.14.7/net/netfilter/nf_conncount.c,37,macro,CONNCOUNT_GC_MAX_NODES,8,
net,/home/spike/linux-6.14.7/net/netfilter/nf_conncount.c,38,macro,MAX_KEYLEN,5,
net,/home/spike/linux-6.14.7/net/rose/af_rose.c,1217,macro,ROSE_PACLEN,(256-ROSE_MIN_LEN),
net,/home/spike/linux-6.14.7/net/netfilter/nf_conntrack_netlink.c,353,macro,"ctnetlink_dump_mark(a, b, c) (0)",,
net,/home/spike/linux-6.14.7/net/netfilter/nf_conntrack_netlink.c,382,macro,"ctnetlink_dump_secctx(a, b) (0)",,
net,/home/spike/linux-6.14.7/net/netfilter/nf_conntrack_netlink.c,1455,macro,CTA_FILTER_F_ALL_CTA_PROTO,(CTA_FILTER_F_CTA_PROTO_SRC_PORT |     CTA_FILTER_F_CTA_PROTO_DST_PORT |     CTA_FILTER_F_CTA_PROTO_ICMP_TYPE |     CTA_FILTER_F_CTA_PROTO_ICMP_CODE |     CTA_FILTER_F_CTA_PROTO_ICMP_ID |     CTA_FILTER_F_CTA_PROTO_ICMPV6_TYPE |     CTA_FILTER_F_CTA_PROTO_ICMPV6_CODE |  CTA_FILTER_F_CTA_PROTO_ICMPV6_ID),
net,/home/spike/linux-6.14.7/net/netfilter/nf_conntrack_pptp.c,38,macro,NF_CT_PPTP_VERSION,"""3.1""",
net,/home/spike/linux-6.14.7/net/netfilter/nf_conntrack_pptp.c,83,macro,MINS,* 60 SECS,
net,/home/spike/linux-6.14.7/net/netfilter/nf_conntrack_pptp.c,84,macro,HOURS,* 60 MINS,
net,/home/spike/linux-6.14.7/net/netfilter/nf_conntrack_pptp.c,86,macro,PPTP_GRE_TIMEOUT,(10 MINS),
net,/home/spike/linux-6.14.7/net/netfilter/nf_conntrack_pptp.c,87,macro,PPTP_GRE_STREAM_TIMEOUT,(5 HOURS),
net,/home/spike/linux-6.14.7/net/tipc/socket.c,53,macro,NAGLE_START_INIT,4,
net,/home/spike/linux-6.14.7/net/tipc/socket.c,54,macro,NAGLE_START_MAX,1024,
net,/home/spike/linux-6.14.7/net/tipc/socket.c,55,macro,CONN_TIMEOUT_DEFAULT,8000    /* default connect timeout = 8s */,
net,/home/spike/linux-6.14.7/net/tipc/socket.c,56,macro,CONN_PROBING_INTV,msecs_to_jiffies(3600000)  /* [ms] => 1 h */,
net,/home/spike/linux-6.14.7/net/tipc/socket.c,57,macro,TIPC_MAX_PORT,0xffffffff,
net,/home/spike/linux-6.14.7/net/tipc/socket.c,58,macro,TIPC_MIN_PORT,1,
net,/home/spike/linux-6.14.7/net/tipc/socket.c,59,macro,TIPC_ACK_RATE,4       /* ACK at 1/4 of rcv window size */,
net,/home/spike/linux-6.14.7/net/netfilter/xt_TPROXY.c,24,macro,XT_TPROXY_HAVE_IPV6,1,
net,/home/spike/linux-6.14.7/net/netfilter/nf_conntrack_h323_asn1.c,19,macro,H323_TRACE,0,
net,/home/spike/linux-6.14.7/net/netfilter/nf_conntrack_h323_asn1.c,23,macro,TAB_SIZE,4,
net,/home/spike/linux-6.14.7/net/netfilter/nf_conntrack_h323_asn1.c,38,macro,NUL,0,
net,/home/spike/linux-6.14.7/net/netfilter/nf_conntrack_h323_asn1.c,39,macro,BOOL,1,
net,/home/spike/linux-6.14.7/net/netfilter/nf_conntrack_h323_asn1.c,40,macro,OID,2,
net,/home/spike/linux-6.14.7/net/netfilter/nf_conntrack_h323_asn1.c,41,macro,INT,3,
net,/home/spike/linux-6.14.7/net/netfilter/nf_conntrack_h323_asn1.c,42,macro,ENUM,4,
net,/home/spike/linux-6.14.7/net/netfilter/nf_conntrack_h323_asn1.c,43,macro,BITSTR,5,
net,/home/spike/linux-6.14.7/net/netfilter/nf_conntrack_h323_asn1.c,44,macro,NUMSTR,6,
net,/home/spike/linux-6.14.7/net/netfilter/nf_conntrack_h323_asn1.c,45,macro,NUMDGT,6,
net,/home/spike/linux-6.14.7/net/netfilter/nf_conntrack_h323_asn1.c,46,macro,TBCDSTR,6,
net,/home/spike/linux-6.14.7/net/netfilter/nf_conntrack_h323_asn1.c,47,macro,OCTSTR,7,
net,/home/spike/linux-6.14.7/net/netfilter/nf_conntrack_h323_asn1.c,48,macro,PRTSTR,7,
net,/home/spike/linux-6.14.7/net/netfilter/nf_conntrack_h323_asn1.c,49,macro,IA5STR,7,
net,/home/spike/linux-6.14.7/net/netfilter/nf_conntrack_h323_asn1.c,50,macro,GENSTR,7,
net,/home/spike/linux-6.14.7/net/netfilter/nf_conntrack_h323_asn1.c,51,macro,BMPSTR,8,
net,/home/spike/linux-6.14.7/net/netfilter/nf_conntrack_h323_asn1.c,52,macro,SEQ,9,
net,/home/spike/linux-6.14.7/net/netfilter/nf_conntrack_h323_asn1.c,53,macro,SET,9,
net,/home/spike/linux-6.14.7/net/netfilter/nf_conntrack_h323_asn1.c,54,macro,SEQOF,10,
net,/home/spike/linux-6.14.7/net/netfilter/nf_conntrack_h323_asn1.c,55,macro,SETOF,10,
